Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/SNES/Manuals/B.O.B..pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FB.O.B..pdf,1331560,34b568a3d43bc6959dd4954c896f8394,,,B.O.B..pdf
docs/SNES/Manuals/Ballz 3D - Fighting at its Ballziest.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBallz%203D%20-%20Fighting%20at%20its%20Ballziest.pdf,1979691,febaca9d0c99642af153a63bcb8a0eb3,,,Ballz 3D - Fighting at its Ballziest.pdf
docs/SNES/Manuals/Barbie - Super Model.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBarbie%20-%20Super%20Model.pdf,1142728,365799defaab1b7a709fbf7bc466eefd,,,Barbie - Super Model.pdf
docs/SNES/Manuals/Barkley - Shut Up and Jam!.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBarkley%20-%20Shut%20Up%20and%20Jam%21.pdf,1523003,f10956c2ced265346b103433f00c077f,,,Barkley - Shut Up and Jam!.pdf
docs/SNES/Manuals/Bass Masters Classic - Pro Edition.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBass%20Masters%20Classic%20-%20Pro%20Edition.pdf,3082343,12a6cf71c6bc4b8ab29506e4cb4c4156,,,Bass Masters Classic - Pro Edition.pdf
docs/SNES/Manuals/Bass Masters Classic .pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBass%20Masters%20Classic%20.pdf,2547998,5407b902050df0cd5bc9f2b97c1b97a4,,,Bass Masters Classic .pdf
docs/SNES/Manuals/Bassin_s Black Bass.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBassin_s%20Black%20Bass.pdf,1720475,da9d71d846869931d790a0dce0680074,,,Bassin_s Black Bass.pdf
docs/SNES/Manuals/Batman Forever.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBatman%20Forever.pdf,2838064,564021fc0ab1cd18af6d09cc51e4637e,,,Batman Forever.pdf
docs/SNES/Manuals/Batman Returns.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBatman%20Returns.pdf,1317521,71be84c8510040e102eb83a52bdd5e03,,,Batman Returns.pdf
docs/SNES/Manuals/Battle Blaze.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBattle%20Blaze.pdf,791860,32de84748a66d64f972c704db44a8324,,,Battle Blaze.pdf
docs/SNES/Manuals/Battle Cars.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBattle%20Cars.pdf,1988998,4d5195b7c494e494b76420304381dce5,,,Battle Cars.pdf
docs/SNES/Manuals/Battle Clash.pdf,https://archive.org/download/mister-manuals/1991_Super%20Nintendo%20Entertainment%20System.zip/1991_Super%20Nintendo%20Entertainment%20System%2FBattle%20Clash.pdf,2122832,86b916d70c5626d537ac1c87d7efa8fb,,,Battle Clash.pdf
